    1.50000    0.00000    7.00000    0.00117
    1.50000    0.50000    0.00000    0.13493
    1.50000    0.50000    0.50000    0.10916
    1.50000    0.50000    1.00000    0.06763
    1.50000    0.50000    1.50000    0.03958
    1.50000    0.50000    2.00000    0.02389
    1.50000    0.50000    2.50000    0.01516
    1.50000    0.50000    3.00000    0.01010
    1.50000    0.50000    3.50000    0.00702
    1.50000    0.50000    4.00000    0.00506
    1.50000    0.50000    4.50000    0.00376
    1.50000    0.50000    5.00000    0.00286
    1.50000    0.50000    5.50000    0.00223
    1.50000    0.50000    6.00000    0.00177
    1.50000    0.50000    6.50000    0.00142
    1.50000    0.50000    7.00000    0.00116
    1.50000    1.00000    0.00000    0.09236
    1.50000    1.00000    0.50000    0.07874
    1.50000    1.00000    1.00000    0.05359
    1.50000    1.00000    1.50000    0.03378
    1.50000    1.00000    2.00000    0.02139
    1.50000    1.00000    2.50000    0.01400
    1.50000    1.00000    3.00000    0.00951
    1.50000    1.00000    3.50000    0.00670
    1.50000    1.00000    4.00000    0.00488
    1.50000    1.00000    4.50000    0.00365
    1.50000    1.00000    5.00000    0.00279
    1.50000    1.00000    5.50000    0.00218
    1.50000    1.00000    6.00000    0.00174
    1.50000    1.00000    6.50000    0.00140
    1.50000    1.00000    7.00000    0.00115
    1.50000    1.50000    0.00000    0.05875
    1.50000    1.50000    0.50000    0.05243
    1.50000    1.50000    1.00000    0.03917
    1.50000    1.50000    1.50000    0.02688
    1.50000    1.50000    2.00000    0.01811
    1.50000    1.50000    2.50000    0.01236
    1.50000    1.50000    3.00000    0.00865
    1.50000    1.50000    3.50000    0.00622
    1.50000    1.50000    4.00000    0.00459
    1.50000    1.50000    4.50000    0.00347
    1.50000    1.50000    5.00000    0.00268
    1.50000    1.50000    5.50000    0.00211
    1.50000    1.50000    6.00000    0.00169
    1.50000    1.50000    6.50000    0.00137
    1.50000    1.50000    7.00000    0.00112
    1.50000    2.00000    0.00000    0.03759
    1.50000    2.00000    0.50000    0.03464
    1.50000    2.00000    1.00000    0.02783
    1.50000    2.00000    1.50000    0.02061
    1.50000    2.00000    2.00000    0.01478
    1.50000    2.00000    2.50000    0.01057
    1.50000    2.00000    3.00000    0.00766
    1.50000    2.00000    3.50000    0.00564
    1.50000    2.00000    4.00000    0.00424
    1.50000    2.00000    4.50000    0.00325
    1.50000    2.00000    5.00000    0.00254
    1.50000    2.00000    5.50000    0.00201
    1.50000    2.00000    6.00000    0.00162
    1.50000    2.00000    6.50000    0.00132
    1.50000    2.50000    0.00000    0.02484
    1.50000    2.50000    0.50000    0.02338
    1.50000    2.50000    1.00000    0.01980
    1.50000    2.50000    1.50000    0.01559
    1.50000    2.50000    2.00000    0.01182
    1.50000    2.50000    2.50000    0.00885
    1.50000    2.50000    3.00000    0.00663
    1.50000    2.50000    3.50000    0.00502
    1.50000    2.50000    4.00000    0.00386
    1.50000    2.50000    4.50000    0.00300
    1.50000    2.50000    5.00000    0.00237
    1.50000    2.50000    5.50000    0.00190
    1.50000    2.50000    6.00000    0.00154
    1.50000    2.50000    6.50000    0.00126
    1.50000    3.00000    0.00000    0.01703
    1.50000    3.00000    0.50000    0.01627
    1.50000    3.00000    1.00000    0.01430
    1.50000    3.00000    1.50000    0.01180
    1.50000    3.00000    2.00000    0.00938
    1.50000    3.00000    2.50000    0.00731
    1.50000    3.00000    3.00000    0.00567
    1.50000    3.00000    3.50000    0.00441
    1.50000    3.00000    4.00000    0.00346
    1.50000    3.00000    4.50000    0.00274
    1.50000    3.00000    5.00000    0.00219
    1.50000    3.00000    5.50000    0.00178
    1.50000    3.00000    6.00000    0.00145
    1.50000    3.00000    6.50000    0.00120
    1.50000    3.50000    0.00000    0.01210
    1.50000    3.50000    0.50000    0.01167
    1.50000    3.50000    1.00000    0.01053
    1.50000    3.50000    1.50000    0.00901
    1.50000    3.50000    2.00000    0.00744
    1.50000    3.50000    2.50000    0.00601
    1.50000    3.50000    3.00000    0.00480
    1.50000    3.50000    3.50000    0.00383
    1.50000    3.50000    4.00000    0.00307
    1.50000    3.50000    4.50000    0.00247
    1.50000    3.50000    5.00000    0.00201
    1.50000    3.50000    5.50000    0.00165
    1.50000    3.50000    6.00000    0.00136
    1.50000    3.50000    6.50000    0.00113
    1.50000    4.00000    0.00000    0.00886
    1.50000    4.00000    0.50000    0.00860
    1.50000    4.00000    1.00000    0.00792
    1.50000    4.00000    1.50000    0.00697
    1.50000    4.00000    2.00000    0.00593
    1.50000    4.00000    2.50000    0.00493
    1.50000    4.00000    3.00000    0.00405
    1.50000    4.00000    3.50000    0.00331
    1.50000    4.00000    4.00000    0.00271
    1.50000    4.00000    4.50000    0.00222
    1.50000    4.00000    5.00000    0.00183
    1.50000    4.00000    5.50000    0.00152
    1.50000    4.00000    6.00000    0.00127
    1.50000    4.50000    0.00000    0.00666
    1.50000    4.50000    0.50000    0.00650
    1.50000    4.50000    1.00000    0.00608
    1.50000    4.50000    1.50000    0.00546
    1.50000    4.50000    2.00000    0.00476
    1.50000    4.50000    2.50000    0.00406
    1.50000    4.50000    3.00000    0.00342
    1.50000    4.50000    3.50000    0.00285
    1.50000    4.50000    4.00000    0.00238
    1.50000    4.50000    4.50000    0.00198
    1.50000    4.50000    5.00000    0.00165
    1.50000    4.50000    5.50000    0.00139
    1.50000    4.50000    6.00000    0.00117
    1.50000    5.00000    0.00000    0.00512
    1.50000    5.00000    0.50000    0.00502
    1.50000    5.00000    1.00000    0.00475
    1.50000    5.00000    1.50000    0.00434
    1.50000    5.00000    2.00000    0.00386
    1.50000    5.00000    2.50000    0.00336
    1.50000    5.00000    3.00000    0.00289
    1.50000    5.00000    3.50000    0.00246
    1.50000    5.00000    4.00000    0.00208
    1.50000    5.00000    4.50000    0.00176
    1.50000    5.00000    5.00000    0.00149
    1.50000    5.00000    5.50000    0.00126
    1.50000    5.50000    0.00000    0.00402
    1.50000    5.50000    0.50000    0.00396
    1.50000    5.50000    1.00000    0.00377
    1.50000    5.50000    1.50000    0.00349
    1.50000    5.50000    2.00000    0.00315
    1.50000    5.50000    2.50000    0.00280
    1.50000    5.50000    3.00000    0.00244
    1.50000    5.50000    3.50000    0.00212
    1.50000    5.50000    4.00000    0.00182
    1.50000    5.50000    4.50000    0.00156
    1.50000    5.50000    5.00000    0.00134
    1.50000    5.50000    5.50000    0.00115
    1.50000    6.00000    0.00000    0.00321
    1.50000    6.00000    0.50000    0.00317
    1.50000    6.00000    1.00000    0.00304
    1.50000    6.00000    1.50000    0.00284
    1.50000    6.00000    2.00000    0.00260
    1.50000    6.00000    2.50000    0.00234
    1.50000    6.00000    3.00000    0.00208
    1.50000    6.00000    3.50000    0.00183
    1.50000    6.00000    4.00000    0.00159
    1.50000    6.00000    4.50000    0.00138
    1.50000    6.00000    5.00000    0.00120
    1.50000    6.50000    0.00000    0.00260
    1.50000    6.50000    0.50000    0.00257
    1.50000    6.50000    1.00000    0.00248
    1.50000    6.50000    1.50000    0.00234
    1.50000    6.50000    2.00000    0.00217
    1.50000    6.50000    2.50000    0.00197
    1.50000    6.50000    3.00000    0.00177
    1.50000    6.50000    3.50000    0.00158
    1.50000    6.50000    4.00000    0.00140
    1.50000    6.50000    4.50000    0.00123
    1.50000    7.00000    0.00000    0.00214
    1.50000    7.00000    0.50000    0.00212
    1.50000    7.00000    1.00000    0.00205
    1.50000    7.00000    1.50000    0.00195
    1.50000    7.00000    2.00000    0.00182
    1.50000    7.00000    2.50000    0.00168
    1.50000    7.00000    3.00000    0.00152
    1.50000    7.00000    3.50000    0.00137
    1.50000    7.00000    4.00000    0.00122
    1.50000    7.50000    0.00000    0.00178
    1.50000    7.50000    0.50000    0.00176
    1.50000    7.50000    1.00000    0.00171
    1.50000    7.50000    1.50000    0.00164
    1.50000    7.50000    2.00000    0.00154
    1.50000    7.50000    2.50000    0.00143
    1.50000    7.50000    3.00000    0.00131
    1.50000    7.50000    3.50000    0.00119
    1.50000    8.00000    0.00000    0.00149
    1.50000    8.00000    0.50000    0.00148
    1.50000    8.00000    1.00000    0.00144
    1.50000    8.00000    1.50000    0.00139
    1.50000    8.00000    2.00000    0.00131
    1.50000    8.00000    2.50000    0.00123
    1.50000    8.00000    3.00000    0.00114
    1.50000    8.50000    0.00000    0.00127
    1.50000    8.50000    0.50000    0.00126
    1.50000    8.50000    1.00000    0.00123
    1.50000    8.50000    1.50000    0.00119
    1.50000    8.50000    2.00000    0.00113
    2.00000    0.00000    0.00000    0.08438
    2.00000    0.00000    0.50000    0.07269
    2.00000    0.00000    1.00000    0.05049
    2.00000    0.00000    1.50000    0.03238
    2.00000    0.00000    2.00000    0.02075
    2.00000    0.00000    2.50000    0.01369
    2.00000    0.00000    3.00000    0.00936
    2.00000    0.00000    3.50000    0.00662
    2.00000    0.00000    4.00000    0.00483
    2.00000    0.00000    4.50000    0.00361
    2.00000    0.00000    5.00000    0.00277
    2.00000    0.00000    5.50000    0.00217
    2.00000    0.00000    6.00000    0.00173
    2.00000    0.00000    6.50000    0.00140
    2.00000    0.00000    7.00000    0.00114
    2.00000    0.50000    0.00000    0.07655
    2.00000    0.50000    0.50000    0.06664
    2.00000    0.50000    1.00000    0.04726
    2.00000    0.50000    1.50000    0.03088
    2.00000    0.50000    2.00000    0.02006
    2.00000    0.50000    2.50000    0.01335
    2.00000    0.50000    3.00000    0.00918
    2.00000    0.50000    3.50000    0.00652
    2.00000    0.50000    4.00000    0.00477
    2.00000    0.50000    4.50000    0.00358
    2.00000    0.50000    5.00000    0.00275
    2.00000    0.50000    5.50000    0.00215
    2.00000    0.50000    6.00000    0.00172
    2.00000    0.50000    6.50000    0.00139
    2.00000    0.50000    7.00000    0.00114
    2.00000    1.00000    0.00000    0.05938
    2.00000    1.00000    0.50000    0.05294
    2.00000    1.00000    1.00000    0.03948
    2.00000    1.00000    1.50000    0.02704
    2.00000    1.00000    2.00000    0.01819
    2.00000    1.00000    2.50000    0.01241
    2.00000    1.00000    3.00000    0.00868
    2.00000    1.00000    3.50000    0.00624
    2.00000    1.00000    4.00000    0.00460
    2.00000    1.00000    4.50000    0.00348
    2.00000    1.00000    5.00000    0.00268
    2.00000    1.00000    5.50000    0.00211
    2.00000    1.00000    6.00000    0.00169
    2.00000    1.00000    6.50000    0.00137
    2.00000    1.00000    7.00000    0.00112
    2.00000    1.50000    0.00000    0.04242
    2.00000    1.50000    0.50000    0.03879
    2.00000    1.50000    1.00000    0.03061
    2.00000    1.50000    1.50000    0.02223
    2.00000    1.50000    2.00000    0.01568
    2.00000    1.50000    2.50000    0.01107
    2.00000    1.50000    3.00000    0.00794
    2.00000    1.50000    3.50000    0.00581
    2.00000    1.50000    4.00000    0.00435
    2.00000    1.50000    4.50000    0.00332
    2.00000    1.50000    5.00000    0.00258
    2.00000    1.50000    5.50000    0.00204
    2.00000    1.50000    6.00000    0.00164
    2.00000    1.50000    6.50000    0.00133
    2.00000    2.00000    0.00000    0.02958
    2.00000    2.00000    0.50000    0.02762
    2.00000    2.00000    1.00000    0.02291
    2.00000    2.00000    1.50000    0.01760
    2.00000    2.00000    2.00000    0.01304
    2.00000    2.00000    2.50000    0.00957
    2.00000    2.00000    3.00000    0.00707
    2.00000    2.00000    3.50000    0.00529
    2.00000    2.00000    4.00000    0.00403
    2.00000    2.00000    4.50000    0.00311
    2.00000    2.00000    5.00000    0.00245
    2.00000    2.00000    5.50000    0.00195
    2.00000    2.00000    6.00000    0.00158
    2.00000    2.00000    6.50000    0.00129
    2.00000    2.50000    0.00000    0.02075
    2.00000    2.50000    0.50000    0.01968
    2.00000    2.50000    1.00000    0.01698
    2.00000    2.50000    1.50000    0.01369
    2.00000    2.50000    2.00000    0.01062
    2.00000    2.50000    2.50000    0.00810
    2.00000    2.50000    3.00000    0.00618
    2.00000    2.50000    3.50000    0.00474
    2.00000    2.50000    4.00000    0.00367
    2.00000    2.50000    4.50000    0.00288
    2.00000    2.50000    5.00000    0.00229
    2.00000    2.50000    5.50000    0.00184
    2.00000    2.50000    6.00000    0.00150
    2.00000    2.50000    6.50000    0.00124
    2.00000    3.00000    0.00000    0.01484
    2.00000    3.00000    0.50000    0.01423
    2.00000    3.00000    1.00000    0.01265
    2.00000    3.00000    1.50000    0.01060
    2.00000    3.00000    2.00000    0.00856
    2.00000    3.00000    2.50000    0.00677
    2.00000    3.00000    3.00000    0.00532
    2.00000    3.00000    3.50000    0.00418
    2.00000    3.00000    4.00000    0.00330
    2.00000    3.00000    4.50000    0.00263
    2.00000    3.00000    5.00000    0.00212
    2.00000    3.00000    5.50000    0.00173
    2.00000    3.00000    6.00000    0.00142
    2.00000    3.00000    6.50000    0.00118
    2.00000    3.50000    0.00000    0.01085
    2.00000    3.50000    0.50000    0.01049
    2.00000    3.50000    1.00000    0.00954
    2.00000    3.50000    1.50000    0.00825
    2.00000    3.50000    2.00000    0.00688
    2.00000    3.50000    2.50000    0.00562
    2.00000    3.50000    3.00000    0.00454
    2.00000    3.50000    3.50000    0.00365
    2.00000    3.50000    4.00000    0.00294
    2.00000    3.50000    4.50000    0.00239
    2.00000    3.50000    5.00000    0.00195
    2.00000    3.50000    5.50000    0.00160
    2.00000    3.50000    6.00000    0.00133
    2.00000    4.00000    0.00000    0.00811
    2.00000    4.00000    0.50000    0.00790
    2.00000    4.00000    1.00000    0.00730
    2.00000    4.00000    1.50000    0.00647
    2.00000    4.00000    2.00000    0.00555
    2.00000    4.00000    2.50000    0.00465
    2.00000    4.00000    3.00000    0.00385
    2.00000    4.00000    3.50000    0.00317
    2.00000    4.00000    4.00000    0.00261
    2.00000    4.00000    4.50000    0.00215
    2.00000    4.00000    5.00000    0.00178
    2.00000    4.00000    5.50000    0.00148
    2.00000    4.00000    6.00000    0.00124
    2.00000    4.50000    0.00000    0.00620
    2.00000    4.50000    0.50000    0.00606
    2.00000    4.50000    1.00000    0.00568
    2.00000    4.50000    1.50000    0.00513
    2.00000    4.50000    2.00000    0.00450
    2.00000    4.50000    2.50000    0.00386
    2.00000    4.50000    3.00000    0.00327
    2.00000    4.50000    3.50000    0.00274
    2.00000    4.50000    4.00000    0.00229
    2.00000    4.50000    4.50000    0.00192
    2.00000    4.50000    5.00000    0.00161
    2.00000    4.50000    5.50000    0.00135
    2.00000    4.50000    6.00000    0.00115
    2.00000    5.00000    0.00000    0.00483
    2.00000    5.00000    0.50000    0.00474
    2.00000    5.00000    1.00000    0.00448
    2.00000    5.00000    1.50000    0.00411
    2.00000    5.00000    2.00000    0.00367
    2.00000    5.00000    2.50000    0.00321
    2.00000    5.00000    3.00000    0.00277
    2.00000    5.00000    3.50000    0.00237
    2.00000    5.00000    4.00000    0.00202
    2.00000    5.00000    4.50000    0.00171
    2.00000    5.00000    5.00000    0.00145
    2.00000    5.00000    5.50000    0.00124
    2.00000    5.50000    0.00000    0.00382
    2.00000    5.50000    0.50000    0.00376
    2.00000    5.50000    1.00000    0.00359
    2.00000    5.50000    1.50000    0.00333
    2.00000    5.50000    2.00000    0.00302
    2.00000    5.50000    2.50000    0.00269
    2.00000    5.50000    3.00000    0.00236
    2.00000    5.50000    3.50000    0.00205
    2.00000    5.50000    4.00000    0.00177
    2.00000    5.50000    4.50000    0.00152
    2.00000    5.50000    5.00000    0.00131
    2.00000    5.50000    5.50000    0.00112
    2.00000    6.00000    0.00000    0.00307
    2.00000    6.00000    0.50000    0.00303
    2.00000    6.00000    1.00000    0.00291
    2.00000    6.00000    1.50000    0.00273
    2.00000    6.00000    2.00000    0.00251
    2.00000    6.00000    2.50000    0.00226
    2.00000    6.00000    3.00000    0.00201
    2.00000    6.00000    3.50000    0.00177
    2.00000    6.00000    4.00000    0.00155
    2.00000    6.00000    4.50000    0.00135
    2.00000    6.00000    5.00000    0.00117
    2.00000    6.50000    0.00000    0.00251
    2.00000    6.50000    0.50000    0.00248
    2.00000    6.50000    1.00000    0.00239
    2.00000    6.50000    1.50000    0.00226
    2.00000    6.50000    2.00000    0.00210
    2.00000    6.50000    2.50000    0.00191
    2.00000    6.50000    3.00000    0.00172
    2.00000    6.50000    3.50000    0.00154
    2.00000    6.50000    4.00000    0.00136
    2.00000    6.50000    4.50000    0.00120
    2.00000    7.00000    0.00000    0.00207
    2.00000    7.00000    0.50000    0.00205
    2.00000    7.00000    1.00000    0.00199
    2.00000    7.00000    1.50000    0.00189
    2.00000    7.00000    2.00000    0.00177
    2.00000    7.00000    2.50000    0.00163
    2.00000    7.00000    3.00000    0.00148
    2.00000    7.00000    3.50000    0.00134
    2.00000    7.00000    4.00000    0.00120
    2.00000    7.50000    0.00000    0.00173
    2.00000    7.50000    0.50000    0.00171
    2.00000    7.50000    1.00000    0.00167
    2.00000    7.50000    1.50000    0.00159
    2.00000    7.50000    2.00000    0.00150
    2.00000    7.50000    2.50000    0.00140
    2.00000    7.50000    3.00000    0.00128
    2.00000    7.50000    3.50000    0.00117
    2.00000    8.00000    0.00000    0.00145
    2.00000    8.00000    0.50000    0.00144
    2.00000    8.00000    1.00000    0.00141
    2.00000    8.00000    1.50000    0.00135
    2.00000    8.00000    2.00000    0.00128
    2.00000    8.00000    2.50000    0.00120
    2.00000    8.00000    3.00000    0.00111
    2.00000    8.50000    0.00000    0.00124
    2.00000    8.50000    0.50000    0.00123
    2.00000    8.50000    1.00000    0.00120
    2.00000    8.50000    1.50000    0.00116
    2.50000    0.00000    0.00000    0.05049
    2.50000    0.00000    0.50000    0.04561
    2.50000    0.00000    1.00000    0.03499
    2.50000    0.00000    1.50000    0.02467
    2.50000    0.00000    2.00000    0.01698
    2.50000    0.00000    2.50000    0.01177
    2.50000    0.00000    3.00000    0.00833
    2.50000    0.00000    3.50000    0.00604
    2.50000    0.00000    4.00000    0.00448
    2.50000    0.00000    4.50000    0.00340
    2.50000    0.00000    5.00000    0.00264
    2.50000    0.00000    5.50000    0.00208
    2.50000    0.00000    6.00000    0.00167
    2.50000    0.00000    6.50000    0.00135
    2.50000    0.00000    7.00000    0.00111
    2.50000    0.50000    0.00000    0.04726
    2.50000    0.50000    0.50000    0.04290
    2.50000    0.50000    1.00000    0.03328
    2.50000    0.50000    1.50000    0.02373
    2.50000    0.50000    2.00000    0.01648
    2.50000    0.50000    2.50000    0.01151
    2.50000    0.50000    3.00000    0.00818
    2.50000    0.50000    3.50000    0.00595
    2.50000    0.50000    4.00000    0.00443
    2.50000    0.50000    4.50000    0.00337
    2.50000    0.50000    5.00000    0.00262
    2.50000    0.50000    5.50000    0.00206
    2.50000    0.50000    6.00000    0.00166
    2.50000    0.50000    6.50000    0.00135
    2.50000    1.00000    0.00000    0.03948
    2.50000    1.00000    0.50000    0.03626
    2.50000    1.00000    1.00000    0.02893
    2.50000    1.00000    1.50000    0.02126
    2.50000    1.00000    2.00000    0.01514
    2.50000    1.00000    2.50000    0.01077
    2.50000    1.00000    3.00000    0.00777
    2.50000    1.00000    3.50000    0.00571
    2.50000    1.00000    4.00000    0.00429
    2.50000    1.00000    4.50000    0.00328
    2.50000    1.00000    5.00000    0.00256
    2.50000    1.00000    5.50000    0.00202
    2.50000    1.00000    6.00000    0.00163
    2.50000    1.00000    6.50000    0.00133
    2.50000    1.50000    0.00000    0.03061
    2.50000    1.50000    0.50000    0.02853
    2.50000    1.50000    1.00000    0.02356
    2.50000    1.50000    1.50000    0.01801
    2.50000    1.50000    2.00000    0.01328
    2.50000    1.50000    2.50000    0.00972
    2.50000    1.50000    3.00000    0.00716
    2.50000    1.50000    3.50000    0.00535
    2.50000    1.50000    4.00000    0.00406
    2.50000    1.50000    4.50000    0.00313
    2.50000    1.50000    5.00000    0.00246
    2.50000    1.50000    5.50000    0.00196
    2.50000    1.50000    6.00000    0.00158
    2.50000    1.50000    6.50000    0.00129
    2.50000    2.00000    0.00000    0.02291
    2.50000    2.00000    0.50000    0.02164
    2.50000    2.00000    1.00000    0.01848
    2.50000    2.00000    1.50000    0.01471
    2.50000    2.00000    2.00000    0.01127
    2.50000    2.00000    2.50000    0.00851
    2.50000    2.00000    3.00000    0.00643
    2.50000    2.00000    3.50000    0.00490
    2.50000    2.00000    4.00000    0.00377
    2.50000    2.00000    4.50000    0.00295
    2.50000    2.00000    5.00000    0.00234
    2.50000    2.00000    5.50000    0.00188
    2.50000    2.00000    6.00000    0.00152
    2.50000    2.00000    6.50000    0.00125
    2.50000    2.50000    0.00000    0.01698
    2.50000    2.50000    0.50000    0.01622
    2.50000    2.50000    1.00000    0.01425
    2.50000    2.50000    1.50000    0.01177
    2.50000    2.50000    2.00000    0.00936
    2.50000    2.50000    2.50000    0.00730
    2.50000    2.50000    3.00000    0.00566
    2.50000    2.50000    3.50000    0.00440
    2.50000    2.50000    4.00000    0.00345
    2.50000    2.50000    4.50000    0.00274
    2.50000    2.50000    5.00000    0.00219
    2.50000    2.50000    5.50000    0.00177
    2.50000    2.50000    6.00000    0.00145
    2.50000    2.50000    6.50000    0.00120
    2.50000    3.00000    0.00000    0.01265
    2.50000    3.00000    0.50000    0.01219
    2.50000    3.00000    1.00000    0.01097
    2.50000    3.00000    1.50000    0.00934
    2.50000    3.00000    2.00000    0.00767
    2.50000    3.00000    2.50000    0.00617
    2.50000    3.00000    3.00000    0.00491
    2.50000    3.00000    3.50000    0.00391
    2.50000    3.00000    4.00000    0.00312
    2.50000    3.00000    4.50000    0.00251
    2.50000    3.00000    5.00000    0.00204
    2.50000    3.00000    5.50000    0.00166
    2.50000    3.00000    6.00000    0.00137
    2.50000    3.00000    6.50000    0.00114
    2.50000    3.50000    0.00000    0.00954
    2.50000    3.50000    0.50000    0.00925
    2.50000    3.50000    1.00000    0.00848
    2.50000    3.50000    1.50000    0.00742
    2.50000    3.50000    2.00000    0.00627
    2.50000    3.50000    2.50000    0.00518
    2.50000    3.50000    3.00000    0.00423
    2.50000    3.50000    3.50000    0.00344
    2.50000    3.50000    4.00000    0.00279
    2.50000    3.50000    4.50000    0.00228
    2.50000    3.50000    5.00000    0.00187
    2.50000    3.50000    5.50000    0.00155
    2.50000    3.50000    6.00000    0.00129
    2.50000    4.00000    0.00000    0.00730
    2.50000    4.00000    0.50000    0.00712
    2.50000    4.00000    1.00000    0.00662
    2.50000    4.00000    1.50000    0.00591
    2.50000    4.00000    2.00000    0.00512
    2.50000    4.00000    2.50000    0.00433
    2.50000    4.00000    3.00000    0.00362
    2.50000    4.00000    3.50000    0.00300
    2.50000    4.00000    4.00000    0.00248
    2.50000    4.00000    4.50000    0.00206
    2.50000    4.00000    5.00000    0.00171
    2.50000    4.00000    5.50000    0.00143
    2.50000    4.00000    6.00000    0.00120
    2.50000    4.50000    0.00000    0.00568
    2.50000    4.50000    0.50000    0.00556
    2.50000    4.50000    1.00000    0.00523
    2.50000    4.50000    1.50000    0.00475
    2.50000    4.50000    2.00000    0.00419
    2.50000    4.50000    2.50000    0.00362
    2.50000    4.50000    3.00000    0.00309
    2.50000    4.50000    3.50000    0.00261
    2.50000    4.50000    4.00000    0.00220
    2.50000    4.50000    4.50000    0.00185
    2.50000    4.50000    5.00000    0.00155
    2.50000    4.50000    5.50000    0.00131
    2.50000    4.50000    6.00000    0.00111
    2.50000    5.00000    0.00000    0.00448
    2.50000    5.00000    0.50000    0.00440
    2.50000    5.00000    1.00000    0.00418
    2.50000    5.00000    1.50000    0.00385
    2.50000    5.00000    2.00000    0.00345
    2.50000    5.00000    2.50000    0.00304
    2.50000    5.00000    3.00000    0.00264
    2.50000    5.00000    3.50000    0.00227
    2.50000    5.00000    4.00000    0.00194
    2.50000    5.00000    4.50000    0.00165
    2.50000    5.00000    5.00000    0.00141
    2.50000    5.00000    5.50000    0.00120
    2.50000    5.50000    0.00000    0.00359
    2.50000    5.50000    0.50000    0.00354
    2.50000    5.50000    1.00000    0.00338
    2.50000    5.50000    1.50000    0.00315
    2.50000    5.50000    2.00000    0.00286
    2.50000    5.50000    2.50000    0.00256
    2.50000    5.50000    3.00000    0.00225
    2.50000    5.50000    3.50000    0.00197
    2.50000    5.50000    4.00000    0.00170
    2.50000    5.50000    4.50000    0.00147
    2.50000    5.50000    5.00000    0.00127
    2.50000    6.00000    0.00000    0.00291
    2.50000    6.00000    0.50000    0.00288
    2.50000    6.00000    1.00000    0.00277
    2.50000    6.00000    1.50000    0.00260
    2.50000    6.00000    2.00000    0.00239
    2.50000    6.00000    2.50000    0.00216
    2.50000    6.00000    3.00000    0.00193
    2.50000    6.00000    3.50000    0.00171
    2.50000    6.00000    4.00000    0.00150
    2.50000    6.00000    4.50000    0.00131
    2.50000    6.00000    5.00000    0.00114
    2.50000    6.50000    0.00000    0.00239
    2.50000    6.50000    0.50000    0.00236
    2.50000    6.50000    1.00000    0.00229
    2.50000    6.50000    1.50000    0.00216
    2.50000    6.50000    2.00000    0.00201
    2.50000    6.50000    2.50000    0.00184
    2.50000    6.50000    3.00000    0.00166
    2.50000    6.50000    3.50000    0.00149
    2.50000    6.50000    4.00000    0.00132
    2.50000    6.50000    4.50000    0.00117
    2.50000    7.00000    0.00000    0.00199
    2.50000    7.00000    0.50000    0.00197
    2.50000    7.00000    1.00000    0.00191
    2.50000    7.00000    1.50000    0.00182
    2.50000    7.00000    2.00000    0.00170
    2.50000    7.00000    2.50000    0.00157
    2.50000    7.00000    3.00000    0.00144
    2.50000    7.00000    3.50000    0.00130
    2.50000    7.00000    4.00000    0.00116
    2.50000    7.50000    0.00000    0.00167
    2.50000    7.50000    0.50000    0.00165
    2.50000    7.50000    1.00000    0.00161
    2.50000    7.50000    1.50000    0.00154
    2.50000    7.50000    2.00000    0.00145
    2.50000    7.50000    2.50000    0.00135
    2.50000    7.50000    3.00000    0.00125
    2.50000    7.50000    3.50000    0.00114
    2.50000    8.00000    0.00000    0.00141
    2.50000    8.00000    0.50000    0.00140
    2.50000    8.00000    1.00000    0.00136
    2.50000    8.00000    1.50000    0.00131
    2.50000    8.00000    2.00000    0.00125
    2.50000    8.00000    2.50000    0.00117
    2.50000    8.50000    0.00000    0.00120
    2.50000    8.50000    0.50000    0.00119
    2.50000    8.50000    1.00000    0.00117
    2.50000    8.50000    1.50000    0.00113
    3.00000    0.00000    0.00000    0.03265
    3.00000    0.00000    0.50000    0.03033
    3.00000    0.00000    1.00000    0.02484
    3.00000    0.00000    1.50000    0.01881
    3.00000    0.00000    2.00000    0.01375
    3.00000    0.00000    2.50000    0.00999
    3.00000    0.00000    3.00000    0.00732
    3.00000    0.00000    3.50000    0.00544
    3.00000    0.00000    4.00000    0.00412
    3.00000    0.00000    4.50000    0.00317
    3.00000    0.00000    5.00000    0.00249
    3.00000    0.00000    5.50000    0.00198
    3.00000    0.00000    6.00000    0.00159
    3.00000    0.00000    6.50000    0.00130
    3.00000    0.50000    0.00000    0.03113
    3.00000    0.50000    0.50000    0.02899
    3.00000    0.50000    1.00000    0.02389
    3.00000    0.50000    1.50000    0.01822
    3.00000    0.50000    2.00000    0.01341
    3.00000    0.50000    2.50000    0.00979
    3.00000    0.50000    3.00000    0.00720
    3.00000    0.50000    3.50000    0.00537
    3.00000    0.50000    4.00000    0.00407
    3.00000    0.50000    4.50000    0.00314
    3.00000    0.50000    5.00000    0.00247
    3.00000    0.50000    5.50000    0.00196
    3.00000    0.50000    6.00000    0.00159
    3.00000    0.50000    6.50000    0.00130
    3.00000    1.00000    0.00000    0.02724
    3.00000    1.00000    0.50000    0.02553
    3.00000    1.00000    1.00000    0.02139
    3.00000    1.00000    1.50000    0.01663
    3.00000    1.00000    2.00000    0.01246
    3.00000    1.00000    2.50000    0.00923
    3.00000    1.00000    3.00000    0.00687
    3.00000    1.00000    3.50000    0.00517
    3.00000    1.00000    4.00000    0.00395
    3.00000    1.00000    4.50000    0.00306
    3.00000    1.00000    5.00000    0.00241
    3.00000    1.00000    5.50000    0.00193
    3.00000    1.00000    6.00000    0.00156
    3.00000    1.00000    6.50000    0.00128
